# BEGIN DATA
Process=pp -> vv~j
Proc=vvj
Sqrt=13 TeV
Unit=pb/GeV
Timestamp=2017-10-16 14:07:20
# END DATA

# BEGIN HISTO1D vvj_pTV_LO
# xlow   xhigh   val   errminus  errplus
7.500000e+02 8.000000e+02 -1.188974e-02 -3.719351e-02 -3.719351e-02
8.000000e+02 8.500000e+02 -1.191030e-02 -4.649884e-02 -4.649884e-02
8.500000e+02 9.000000e+02 -1.243823e-02 -3.616530e-02 -3.616530e-02
9.000000e+02 9.500000e+02 -1.307335e-02 -4.100744e-02 -4.100744e-02
9.500000e+02 1.000000e+03 -1.267313e-02 -4.122645e-02 -4.122645e-02
1.000000e+03 1.100000e+03 -1.269702e-02 -2.982572e-02 -2.982572e-02
1.100000e+03 1.200000e+03 -1.190309e-02 -2.229353e-01 -2.229353e-01
1.200000e+03 1.300000e+03 -1.292215e-02 -3.437318e-01 -3.437318e-01
1.300000e+03 1.400000e+03 -1.308686e-02 -4.777681e-02 -4.777681e-02
1.400000e+03 1.600000e+03 -1.244140e-02 -5.163584e-02 -5.163584e-02
1.600000e+03 1.800000e+03 -1.184463e-02 -5.036778e-02 -5.036778e-02
1.800000e+03 2.000000e+03 -1.143863e-02 -6.675163e-02 -6.675163e-02
2.000000e+03 2.200000e+03 -1.261356e-02 -7.150106e-02 -7.150106e-02
2.200000e+03 2.400000e+03 -9.058552e-03 -9.083164e-02 -9.083164e-02
2.400000e+03 2.600000e+03 -7.092635e-03 -1.515469e-01 -1.515469e-01
2.600000e+03 2.800000e+03 3.004585e-03 2.928054e-01 2.928054e-01
2.800000e+03 3.000000e+03 2.656674e-03 1.737555e-01 1.737555e-01
3.000000e+03 6.500000e+03 3.088009e-02 1.273592e-01 1.273592e-01
# END HISTO1D

# BEGIN HISTO1D vvj_pTV_dK_PDF_91
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -1.270101e-02 -8.697474e-03 -8.697474e-03
4.000000e+01 5.000000e+01 -1.210272e-02 -6.846442e-03 -6.846442e-03
5.000000e+01 6.000000e+01 -1.260404e-02 -9.089005e-03 -9.089005e-03
6.000000e+01 7.000000e+01 -1.304279e-02 -1.189740e-02 -1.189740e-02
7.000000e+01 8.000000e+01 -1.270481e-02 -1.140310e-02 -1.140310e-02
8.000000e+01 9.000000e+01 -1.306945e-02 -1.425472e-02 -1.425472e-02
9.000000e+01 1.000000e+02 -1.215993e-02 -1.637612e-02 -1.637612e-02
1.000000e+02 1.100000e+02 -1.352179e-02 -1.124971e-02 -1.124971e-02
1.100000e+02 1.200000e+02 -1.196105e-02 -1.273932e-02 -1.273932e-02
1.200000e+02 1.300000e+02 -1.398499e-02 -1.658036e-02 -1.658036e-02
1.300000e+02 1.400000e+02 -1.233247e-02 -1.985408e-02 -1.985408e-02
1.400000e+02 1.500000e+02 -1.470259e-02 -1.505611e-02 -1.505611e-02
1.500000e+02 2.000000e+02 -1.345848e-02 -4.368129e-03 -4.368129e-03
2.000000e+02 2.500000e+02 -1.360060e-02 -5.714093e-03 -5.714093e-03
2.500000e+02 3.000000e+02 -1.361840e-02 -8.179352e-03 -8.179352e-03
3.000000e+02 3.500000e+02 -1.369944e-02 -7.293218e-03 -7.293218e-03
3.500000e+02 4.000000e+02 -1.357385e-02 -8.367261e-03 -8.367261e-03
4.000000e+02 4.500000e+02 -1.463847e-02 -1.047087e-02 -1.047087e-02
4.500000e+02 5.000000e+02 -1.444528e-02 -1.342032e-02 -1.342032e-02
5.000000e+02 5.500000e+02 -1.338083e-02 -1.661434e-02 -1.661434e-02
5.500000e+02 6.000000e+02 -1.562298e-02 -1.832370e-02 -1.832370e-02
6.000000e+02 6.500000e+02 -1.274243e-02 -2.957275e-02 -2.957275e-02
6.500000e+02 7.000000e+02 -1.528230e-02 -4.398579e-02 -4.398579e-02
7.000000e+02 7.500000e+02 -1.366880e-02 -2.698489e-02 -2.698489e-02
7.500000e+02 8.000000e+02 -1.356631e-02 -3.717905e-02 -3.717905e-02
8.000000e+02 8.500000e+02 -1.354763e-02 -4.648315e-02 -4.648315e-02
8.500000e+02 9.000000e+02 -1.421315e-02 -3.615062e-02 -3.615062e-02
9.000000e+02 9.500000e+02 -1.493556e-02 -4.099018e-02 -4.099018e-02
9.500000e+02 1.000000e+03 -1.475245e-02 -4.120757e-02 -4.120757e-02
1.000000e+03 1.100000e+03 -1.483018e-02 -2.981154e-02 -2.981154e-02
1.100000e+03 1.200000e+03 -1.406627e-02 -2.227082e-01 -2.227082e-01
1.200000e+03 1.300000e+03 -1.556319e-02 -3.433521e-01 -3.433521e-01
1.300000e+03 1.400000e+03 -1.591042e-02 -4.773903e-02 -4.773903e-02
1.400000e+03 1.600000e+03 -1.576236e-02 -5.159674e-02 -5.159674e-02
1.600000e+03 1.800000e+03 -1.663764e-02 -5.032643e-02 -5.032643e-02
1.800000e+03 2.000000e+03 -1.672127e-02 -6.669142e-02 -6.669142e-02
2.000000e+03 2.200000e+03 -2.029010e-02 -7.140326e-02 -7.140326e-02
2.200000e+03 2.400000e+03 -1.880999e-02 -9.067767e-02 -9.067767e-02
2.400000e+03 2.600000e+03 -2.218256e-02 -1.509607e-01 -1.509607e-01
2.600000e+03 2.800000e+03 -2.490541e-02 -2.913754e-01 -2.913754e-01
2.800000e+03 3.000000e+03 -2.585405e-02 -1.727452e-01 -1.727452e-01
3.000000e+03 6.500000e+03 -2.508267e-02 -1.256313e-01 -1.256313e-01
# END HISTO1D

# BEGIN HISTO1D vvj_pTV_dK_PDF_92
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -1.254956e-02 -8.698348e-03 -8.698348e-03
4.000000e+01 5.000000e+01 -1.189427e-02 -6.847682e-03 -6.847682e-03
5.000000e+01 6.000000e+01 -1.244196e-02 -9.089519e-03 -9.089519e-03
6.000000e+01 7.000000e+01 -1.287993e-02 -1.189755e-02 -1.189755e-02
7.000000e+01 8.000000e+01 -1.251229e-02 -1.140280e-02 -1.140280e-02
8.000000e+01 9.000000e+01 -1.288637e-02 -1.425653e-02 -1.425653e-02
9.000000e+01 1.000000e+02 -1.193626e-02 -1.637897e-02 -1.637897e-02
1.000000e+02 1.100000e+02 -1.332154e-02 -1.125071e-02 -1.125071e-02
1.100000e+02 1.200000e+02 -1.175716e-02 -1.274040e-02 -1.274040e-02
1.200000e+02 1.300000e+02 -1.366633e-02 -1.658332e-02 -1.658332e-02
1.300000e+02 1.400000e+02 -1.223054e-02 -1.985730e-02 -1.985730e-02
1.400000e+02 1.500000e+02 -1.444811e-02 -1.505738e-02 -1.505738e-02
1.500000e+02 2.000000e+02 -1.320827e-02 -4.368420e-03 -4.368420e-03
2.000000e+02 2.500000e+02 -1.332720e-02 -5.714593e-03 -5.714593e-03
2.500000e+02 3.000000e+02 -1.329970e-02 -8.179809e-03 -8.179809e-03
3.000000e+02 3.500000e+02 -1.336024e-02 -7.293893e-03 -7.293893e-03
3.500000e+02 4.000000e+02 -1.321711e-02 -8.368033e-03 -8.368033e-03
4.000000e+02 4.500000e+02 -1.425961e-02 -1.047186e-02 -1.047186e-02
4.500000e+02 5.000000e+02 -1.409374e-02 -1.342162e-02 -1.342162e-02
5.000000e+02 5.500000e+02 -1.294995e-02 -1.661643e-02 -1.661643e-02
5.500000e+02 6.000000e+02 -1.515830e-02 -1.832599e-02 -1.832599e-02
6.000000e+02 6.500000e+02 -1.237636e-02 -2.957339e-02 -2.957339e-02
6.500000e+02 7.000000e+02 -1.479956e-02 -4.398705e-02 -4.398705e-02
7.000000e+02 7.500000e+02 -1.314965e-02 -2.698752e-02 -2.698752e-02
7.500000e+02 8.000000e+02 -1.308617e-02 -3.718363e-02 -3.718363e-02
8.000000e+02 8.500000e+02 -1.300848e-02 -4.648760e-02 -4.648760e-02
8.500000e+02 9.000000e+02 -1.381572e-02 -3.615346e-02 -3.615346e-02
9.000000e+02 9.500000e+02 -1.431130e-02 -4.099385e-02 -4.099385e-02
9.500000e+02 1.000000e+03 -1.402506e-02 -4.121266e-02 -4.121266e-02
1.000000e+03 1.100000e+03 -1.414140e-02 -2.981543e-02 -2.981543e-02
1.100000e+03 1.200000e+03 -1.352764e-02 -2.228280e-01 -2.228280e-01
1.200000e+03 1.300000e+03 -1.466197e-02 -3.435597e-01 -3.435597e-01
1.300000e+03 1.400000e+03 -1.531563e-02 -4.774650e-02 -4.774650e-02
1.400000e+03 1.600000e+03 -1.500195e-02 -5.161046e-02 -5.161046e-02
1.600000e+03 1.800000e+03 -1.488693e-02 -5.033467e-02 -5.033467e-02
1.800000e+03 2.000000e+03 -1.523778e-02 -6.670580e-02 -6.670580e-02
2.000000e+03 2.200000e+03 -1.821546e-02 -7.142949e-02 -7.142949e-02
2.200000e+03 2.400000e+03 -1.834329e-02 -9.069399e-02 -9.069399e-02
2.400000e+03 2.600000e+03 -1.592343e-02 -1.516502e-01 -1.516502e-01
2.600000e+03 2.800000e+03 -5.615836e-03 -2.925281e-01 -2.925281e-01
2.800000e+03 3.000000e+03 -2.772180e-02 -1.728188e-01 -1.728188e-01
3.000000e+03 6.500000e+03 -8.420866e-03 -1.264396e-01 -1.264396e-01
# END HISTO1D

# BEGIN HISTO1D vvj_pTV_dK_PDF_93
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -1.260219e-02 -8.698221e-03 -8.698221e-03
4.000000e+01 5.000000e+01 -1.197087e-02 -6.847076e-03 -6.847076e-03
5.000000e+01 6.000000e+01 -1.248551e-02 -9.089198e-03 -9.089198e-03
6.000000e+01 7.000000e+01 -1.292614e-02 -1.189721e-02 -1.189721e-02
7.000000e+01 8.000000e+01 -1.257348e-02 -1.140284e-02 -1.140284e-02
8.000000e+01 9.000000e+01 -1.294578e-02 -1.425488e-02 -1.425488e-02
9.000000e+01 1.000000e+02 -1.201849e-02 -1.637632e-02 -1.637632e-02
1.000000e+02 1.100000e+02 -1.338272e-02 -1.125060e-02 -1.125060e-02
1.100000e+02 1.200000e+02 -1.182419e-02 -1.274017e-02 -1.274017e-02
1.200000e+02 1.300000e+02 -1.377014e-02 -1.658185e-02 -1.658185e-02
1.300000e+02 1.400000e+02 -1.225219e-02 -1.985556e-02 -1.985556e-02
1.400000e+02 1.500000e+02 -1.453455e-02 -1.505724e-02 -1.505724e-02
1.500000e+02 2.000000e+02 -1.328730e-02 -4.368409e-03 -4.368409e-03
2.000000e+02 2.500000e+02 -1.341783e-02 -5.714456e-03 -5.714456e-03
2.500000e+02 3.000000e+02 -1.341809e-02 -8.179910e-03 -8.179910e-03
3.000000e+02 3.500000e+02 -1.348512e-02 -7.293640e-03 -7.293640e-03
3.500000e+02 4.000000e+02 -1.335650e-02 -8.367832e-03 -8.367832e-03
4.000000e+02 4.500000e+02 -1.439894e-02 -1.047167e-02 -1.047167e-02
4.500000e+02 5.000000e+02 -1.423902e-02 -1.342104e-02 -1.342104e-02
5.000000e+02 5.500000e+02 -1.312166e-02 -1.661539e-02 -1.661539e-02
5.500000e+02 6.000000e+02 -1.536746e-02 -1.832499e-02 -1.832499e-02
6.000000e+02 6.500000e+02 -1.252085e-02 -2.957837e-02 -2.957837e-02
6.500000e+02 7.000000e+02 -1.503674e-02 -4.399508e-02 -4.399508e-02
7.000000e+02 7.500000e+02 -1.337049e-02 -2.698624e-02 -2.698624e-02
7.500000e+02 8.000000e+02 -1.333419e-02 -3.718034e-02 -3.718034e-02
8.000000e+02 8.500000e+02 -1.329299e-02 -4.648465e-02 -4.648465e-02
8.500000e+02 9.000000e+02 -1.399254e-02 -3.615211e-02 -3.615211e-02
9.000000e+02 9.500000e+02 -1.467077e-02 -4.099163e-02 -4.099163e-02
9.500000e+02 1.000000e+03 -1.432377e-02 -4.121011e-02 -4.121011e-02
1.000000e+03 1.100000e+03 -1.443523e-02 -2.981321e-02 -2.981321e-02
1.100000e+03 1.200000e+03 -1.379308e-02 -2.227753e-01 -2.227753e-01
1.200000e+03 1.300000e+03 -1.515667e-02 -3.434650e-01 -3.434650e-01
1.300000e+03 1.400000e+03 -1.534026e-02 -4.774941e-02 -4.774941e-02
1.400000e+03 1.600000e+03 -1.508401e-02 -5.160286e-02 -5.160286e-02
1.600000e+03 1.800000e+03 -1.512254e-02 -5.033030e-02 -5.033030e-02
1.800000e+03 2.000000e+03 -1.461286e-02 -6.670437e-02 -6.670437e-02
2.000000e+03 2.200000e+03 -1.685513e-02 -7.143859e-02 -7.143859e-02
2.200000e+03 2.400000e+03 -1.370001e-02 -9.075937e-02 -9.075937e-02
2.400000e+03 2.600000e+03 -1.187334e-02 -1.514921e-01 -1.514921e-01
2.600000e+03 2.800000e+03 -5.325130e-03 -2.923986e-01 -2.923986e-01
2.800000e+03 3.000000e+03 -3.624577e-03 -1.735038e-01 -1.735038e-01
3.000000e+03 6.500000e+03 1.683941e-02 1.268602e-01 1.268602e-01
# END HISTO1D

# BEGIN HISTO1D vvj_pTV_dK_PDF_94
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -1.267967e-02 -8.697861e-03 -8.697861e-03
4.000000e+01 5.000000e+01 -1.206022e-02 -6.846744e-03 -6.846744e-03
5.000000e+01 6.000000e+01 -1.258354e-02 -9.089391e-03 -9.089391e-03
6.000000e+01 7.000000e+01 -1.302171e-02 -1.189749e-02 -1.189749e-02
7.000000e+01 8.000000e+01 -1.266578e-02 -1.140229e-02 -1.140229e-02
8.000000e+01 9.000000e+01 -1.306924e-02 -1.425438e-02 -1.425438e-02
9.000000e+01 1.000000e+02 -1.213516e-02 -1.637592e-02 -1.637592e-02
1.000000e+02 1.100000e+02 -1.349939e-02 -1.125021e-02 -1.125021e-02
1.100000e+02 1.200000e+02 -1.196019e-02 -1.273964e-02 -1.273964e-02
1.200000e+02 1.300000e+02 -1.394274e-02 -1.658085e-02 -1.658085e-02
1.300000e+02 1.400000e+02 -1.234446e-02 -1.985456e-02 -1.985456e-02
1.400000e+02 1.500000e+02 -1.470464e-02 -1.505618e-02 -1.505618e-02
1.500000e+02 2.000000e+02 -1.345499e-02 -4.368126e-03 -4.368126e-03
2.000000e+02 2.500000e+02 -1.360617e-02 -5.714219e-03 -5.714219e-03
2.500000e+02 3.000000e+02 -1.364843e-02 -8.179400e-03 -8.179400e-03
3.000000e+02 3.500000e+02 -1.373448e-02 -7.293049e-03 -7.293049e-03
3.500000e+02 4.000000e+02 -1.365379e-02 -8.367170e-03 -8.367170e-03
4.000000e+02 4.500000e+02 -1.474128e-02 -1.047072e-02 -1.047072e-02
4.500000e+02 5.000000e+02 -1.458898e-02 -1.342005e-02 -1.342005e-02
5.000000e+02 5.500000e+02 -1.356837e-02 -1.661384e-02 -1.661384e-02
5.500000e+02 6.000000e+02 -1.581576e-02 -1.832361e-02 -1.832361e-02
6.000000e+02 6.500000e+02 -1.303162e-02 -2.955926e-02 -2.955926e-02
6.500000e+02 7.000000e+02 -1.559410e-02 -4.396321e-02 -4.396321e-02
7.000000e+02 7.500000e+02 -1.398144e-02 -2.698331e-02 -2.698331e-02
7.500000e+02 8.000000e+02 -1.401170e-02 -3.717299e-02 -3.717299e-02
8.000000e+02 8.500000e+02 -1.404027e-02 -4.647383e-02 -4.647383e-02
8.500000e+02 9.000000e+02 -1.475600e-02 -3.614638e-02 -3.614638e-02
9.000000e+02 9.500000e+02 -1.555865e-02 -4.098317e-02 -4.098317e-02
9.500000e+02 1.000000e+03 -1.523158e-02 -4.120192e-02 -4.120192e-02
1.000000e+03 1.100000e+03 -1.556645e-02 -2.980776e-02 -2.980776e-02
1.100000e+03 1.200000e+03 -1.491142e-02 -2.226435e-01 -2.226435e-01
1.200000e+03 1.300000e+03 -1.657221e-02 -3.432428e-01 -3.432428e-01
1.300000e+03 1.400000e+03 -1.709250e-02 -4.772607e-02 -4.772607e-02
1.400000e+03 1.600000e+03 -1.749206e-02 -5.158073e-02 -5.158073e-02
1.600000e+03 1.800000e+03 -1.933240e-02 -5.029383e-02 -5.029383e-02
1.800000e+03 2.000000e+03 -1.999975e-02 -6.665020e-02 -6.665020e-02
2.000000e+03 2.200000e+03 -2.526471e-02 -7.133336e-02 -7.133336e-02
2.200000e+03 2.400000e+03 -2.585464e-02 -9.055329e-02 -9.055329e-02
2.400000e+03 2.600000e+03 -3.076677e-02 -1.509610e-01 -1.509610e-01
2.600000e+03 2.800000e+03 -3.569104e-02 -2.909375e-01 -2.909375e-01
2.800000e+03 3.000000e+03 -4.749671e-02 -1.721775e-01 -1.721775e-01
3.000000e+03 6.500000e+03 -5.381828e-02 -1.251867e-01 -1.251867e-01
# END HISTO1D

# BEGIN HISTO1D vvj_pTV_dK_PDF_95
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -1.226443e-02 -8.699167e-03 -8.699167e-03
4.000000e+01 5.000000e+01 -1.161805e-02 -6.847894e-03 -6.847894e-03
5.000000e+01 6.000000e+01 -1.211981e-02 -9.090656e-03 -9.090656e-03
6.000000e+01 7.000000e+01 -1.253671e-02 -1.189933e-02 -1.189933e-02
7.000000e+01 8.000000e+01 -1.218927e-02 -1.140489e-02 -1.140489e-02
8.000000e+01 9.000000e+01 -1.255002e-02 -1.425788e-02 -1.425788e-02
9.000000e+01 1.000000e+02 -1.159361e-02 -1.638019e-02 -1.638019e-02
1.000000e+02 1.100000e+02 -1.295179e-02 -1.125214e-02 -1.125214e-02
1.100000e+02 1.200000e+02 -1.140368e-02 -1.274202e-02 -1.274202e-02
1.200000e+02 1.300000e+02 -1.333833e-02 -1.658423e-02 -1.658423e-02
1.300000e+02 1.400000e+02 -1.177782e-02 -1.985846e-02 -1.985846e-02
1.400000e+02 1.500000e+02 -1.408038e-02 -1.505932e-02 -1.505932e-02
1.500000e+02 2.000000e+02 -1.280943e-02 -4.369092e-03 -4.369092e-03
2.000000e+02 2.500000e+02 -1.289130e-02 -5.715454e-03 -5.715454e-03
2.500000e+02 3.000000e+02 -1.287418e-02 -8.181020e-03 -8.181020e-03
3.000000e+02 3.500000e+02 -1.290611e-02 -7.295014e-03 -7.295014e-03
3.500000e+02 4.000000e+02 -1.275357e-02 -8.369428e-03 -8.369428e-03
4.000000e+02 4.500000e+02 -1.381356e-02 -1.047375e-02 -1.047375e-02
4.500000e+02 5.000000e+02 -1.359120e-02 -1.342399e-02 -1.342399e-02
5.000000e+02 5.500000e+02 -1.251088e-02 -1.661870e-02 -1.661870e-02
5.500000e+02 6.000000e+02 -1.472639e-02 -1.832876e-02 -1.832876e-02
6.000000e+02 6.500000e+02 -1.186716e-02 -2.958044e-02 -2.958044e-02
6.500000e+02 7.000000e+02 -1.435698e-02 -4.399726e-02 -4.399726e-02
7.000000e+02 7.500000e+02 -1.270138e-02 -2.699243e-02 -2.699243e-02
7.500000e+02 8.000000e+02 -1.266119e-02 -3.718954e-02 -3.718954e-02
8.000000e+02 8.500000e+02 -1.264206e-02 -4.649487e-02 -4.649487e-02
8.500000e+02 9.000000e+02 -1.334402e-02 -3.616130e-02 -3.616130e-02
9.000000e+02 9.500000e+02 -1.420996e-02 -4.099777e-02 -4.099777e-02
9.500000e+02 1.000000e+03 -1.360249e-02 -4.121822e-02 -4.121822e-02
1.000000e+03 1.100000e+03 -1.392900e-02 -2.982088e-02 -2.982088e-02
1.100000e+03 1.200000e+03 -1.332111e-02 -2.227978e-01 -2.227978e-01
1.200000e+03 1.300000e+03 -1.473970e-02 -3.434955e-01 -3.434955e-01
1.300000e+03 1.400000e+03 -1.499835e-02 -4.775779e-02 -4.775779e-02
1.400000e+03 1.600000e+03 -1.548141e-02 -5.161246e-02 -5.161246e-02
1.600000e+03 1.800000e+03 -1.670215e-02 -5.033283e-02 -5.033283e-02
1.800000e+03 2.000000e+03 -1.703357e-02 -6.669915e-02 -6.669915e-02
2.000000e+03 2.200000e+03 -2.175639e-02 -7.140781e-02 -7.140781e-02
2.200000e+03 2.400000e+03 -2.111548e-02 -9.067974e-02 -9.067974e-02
2.400000e+03 2.600000e+03 -2.476050e-02 -1.513306e-01 -1.513306e-01
2.600000e+03 2.800000e+03 -2.824584e-02 -2.914539e-01 -2.914539e-01
2.800000e+03 3.000000e+03 -4.400628e-02 -1.723884e-01 -1.723884e-01
3.000000e+03 6.500000e+03 -4.511769e-02 -1.257536e-01 -1.257536e-01
# END HISTO1D

# BEGIN HISTO1D vvj_pTV_dK_PDF_96
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -1.257628e-02 -8.698311e-03 -8.698311e-03
4.000000e+01 5.000000e+01 -1.193969e-02 -6.847348e-03 -6.847348e-03
5.000000e+01 6.000000e+01 -1.246439e-02 -9.089356e-03 -9.089356e-03
6.000000e+01 7.000000e+01 -1.288392e-02 -1.189730e-02 -1.189730e-02
7.000000e+01 8.000000e+01 -1.252813e-02 -1.140274e-02 -1.140274e-02
8.000000e+01 9.000000e+01 -1.291209e-02 -1.425580e-02 -1.425580e-02
9.000000e+01 1.000000e+02 -1.196455e-02 -1.637742e-02 -1.637742e-02
1.000000e+02 1.100000e+02 -1.332549e-02 -1.125041e-02 -1.125041e-02
1.100000e+02 1.200000e+02 -1.177892e-02 -1.274013e-02 -1.274013e-02
1.200000e+02 1.300000e+02 -1.371929e-02 -1.658202e-02 -1.658202e-02
1.300000e+02 1.400000e+02 -1.218881e-02 -1.985599e-02 -1.985599e-02
1.400000e+02 1.500000e+02 -1.447552e-02 -1.505775e-02 -1.505775e-02
1.500000e+02 2.000000e+02 -1.322929e-02 -4.368469e-03 -4.368469e-03
2.000000e+02 2.500000e+02 -1.334845e-02 -5.714644e-03 -5.714644e-03
2.500000e+02 3.000000e+02 -1.335581e-02 -8.180392e-03 -8.180392e-03
3.000000e+02 3.500000e+02 -1.342247e-02 -7.293801e-03 -7.293801e-03
3.500000e+02 4.000000e+02 -1.329129e-02 -8.368120e-03 -8.368120e-03
4.000000e+02 4.500000e+02 -1.435743e-02 -1.047204e-02 -1.047204e-02
4.500000e+02 5.000000e+02 -1.419564e-02 -1.342142e-02 -1.342142e-02
5.000000e+02 5.500000e+02 -1.310302e-02 -1.661582e-02 -1.661582e-02
5.500000e+02 6.000000e+02 -1.532576e-02 -1.832572e-02 -1.832572e-02
6.000000e+02 6.500000e+02 -1.254746e-02 -2.958542e-02 -2.958542e-02
6.500000e+02 7.000000e+02 -1.494423e-02 -4.400774e-02 -4.400774e-02
7.000000e+02 7.500000e+02 -1.335430e-02 -2.698801e-02 -2.698801e-02
7.500000e+02 8.000000e+02 -1.338978e-02 -3.718077e-02 -3.718077e-02
8.000000e+02 8.500000e+02 -1.334362e-02 -4.648516e-02 -4.648516e-02
8.500000e+02 9.000000e+02 -1.409476e-02 -3.615391e-02 -3.615391e-02
9.000000e+02 9.500000e+02 -1.467350e-02 -4.099453e-02 -4.099453e-02
9.500000e+02 1.000000e+03 -1.441396e-02 -4.121259e-02 -4.121259e-02
1.000000e+03 1.100000e+03 -1.467400e-02 -2.981491e-02 -2.981491e-02
1.100000e+03 1.200000e+03 -1.401095e-02 -2.227637e-01 -2.227637e-01
1.200000e+03 1.300000e+03 -1.545698e-02 -3.434418e-01 -3.434418e-01
1.300000e+03 1.400000e+03 -1.585979e-02 -4.774392e-02 -4.774392e-02
1.400000e+03 1.600000e+03 -1.593437e-02 -5.160041e-02 -5.160041e-02
1.600000e+03 1.800000e+03 -1.670499e-02 -5.031456e-02 -5.031456e-02
1.800000e+03 2.000000e+03 -1.622647e-02 -6.669995e-02 -6.669995e-02
2.000000e+03 2.200000e+03 -1.956891e-02 -7.142611e-02 -7.142611e-02
2.200000e+03 2.400000e+03 -1.840631e-02 -9.072362e-02 -9.072362e-02
2.400000e+03 2.600000e+03 -1.755201e-02 -1.514837e-01 -1.514837e-01
2.600000e+03 2.800000e+03 -1.345128e-02 -2.921710e-01 -2.921710e-01
2.800000e+03 3.000000e+03 -2.484111e-02 -1.730070e-01 -1.730070e-01
3.000000e+03 6.500000e+03 -1.284485e-02 -1.263040e-01 -1.263040e-01
# END HISTO1D

# BEGIN HISTO1D vvj_pTV_dK_PDF_97
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -1.228891e-02 -8.699291e-03 -8.699291e-03
4.000000e+01 5.000000e+01 -1.162547e-02 -6.848114e-03 -6.848114e-03
5.000000e+01 6.000000e+01 -1.213966e-02 -9.090797e-03 -9.090797e-03
6.000000e+01 7.000000e+01 -1.255870e-02 -1.189939e-02 -1.189939e-02
7.000000e+01 8.000000e+01 -1.219226e-02 -1.140420e-02 -1.140420e-02
8.000000e+01 9.000000e+01 -1.255358e-02 -1.425735e-02 -1.425735e-02
9.000000e+01 1.000000e+02 -1.160122e-02 -1.637959e-02 -1.637959e-02
1.000000e+02 1.100000e+02 -1.296137e-02 -1.125245e-02 -1.125245e-02
1.100000e+02 1.200000e+02 -1.140212e-02 -1.274228e-02 -1.274228e-02
1.200000e+02 1.300000e+02 -1.330990e-02 -1.658447e-02 -1.658447e-02
1.300000e+02 1.400000e+02 -1.181801e-02 -1.985867e-02 -1.985867e-02
1.400000e+02 1.500000e+02 -1.407036e-02 -1.505947e-02 -1.505947e-02
1.500000e+02 2.000000e+02 -1.280454e-02 -4.369089e-03 -4.369089e-03
2.000000e+02 2.500000e+02 -1.287995e-02 -5.715488e-03 -5.715488e-03
2.500000e+02 3.000000e+02 -1.285883e-02 -8.181391e-03 -8.181391e-03
3.000000e+02 3.500000e+02 -1.289414e-02 -7.295006e-03 -7.295006e-03
3.500000e+02 4.000000e+02 -1.273827e-02 -8.369532e-03 -8.369532e-03
4.000000e+02 4.500000e+02 -1.377157e-02 -1.047392e-02 -1.047392e-02
4.500000e+02 5.000000e+02 -1.355905e-02 -1.342428e-02 -1.342428e-02
5.000000e+02 5.500000e+02 -1.245262e-02 -1.661924e-02 -1.661924e-02
5.500000e+02 6.000000e+02 -1.466675e-02 -1.832945e-02 -1.832945e-02
6.000000e+02 6.500000e+02 -1.182074e-02 -2.957996e-02 -2.957996e-02
6.500000e+02 7.000000e+02 -1.423415e-02 -4.399687e-02 -4.399687e-02
7.000000e+02 7.500000e+02 -1.262399e-02 -2.699322e-02 -2.699322e-02
7.500000e+02 8.000000e+02 -1.253671e-02 -3.718915e-02 -3.718915e-02
8.000000e+02 8.500000e+02 -1.249734e-02 -4.649489e-02 -4.649489e-02
8.500000e+02 9.000000e+02 -1.318499e-02 -3.616294e-02 -3.616294e-02
9.000000e+02 9.500000e+02 -1.396716e-02 -4.100113e-02 -4.100113e-02
9.500000e+02 1.000000e+03 -1.341173e-02 -4.122169e-02 -4.122169e-02
1.000000e+03 1.100000e+03 -1.358139e-02 -2.982345e-02 -2.982345e-02
1.100000e+03 1.200000e+03 -1.295474e-02 -2.228298e-01 -2.228298e-01
1.200000e+03 1.300000e+03 -1.437780e-02 -3.435449e-01 -3.435449e-01
1.300000e+03 1.400000e+03 -1.458871e-02 -4.776445e-02 -4.776445e-02
1.400000e+03 1.600000e+03 -1.471884e-02 -5.161944e-02 -5.161944e-02
1.600000e+03 1.800000e+03 -1.542392e-02 -5.034612e-02 -5.034612e-02
1.800000e+03 2.000000e+03 -1.511895e-02 -6.672959e-02 -6.672959e-02
2.000000e+03 2.200000e+03 -1.931352e-02 -7.144285e-02 -7.144285e-02
2.200000e+03 2.400000e+03 -1.927067e-02 -9.072122e-02 -9.072122e-02
2.400000e+03 2.600000e+03 -2.053105e-02 -1.515188e-01 -1.515188e-01
2.600000e+03 2.800000e+03 -2.352712e-02 -2.917191e-01 -2.917191e-01
2.800000e+03 3.000000e+03 -3.511582e-02 -1.725888e-01 -1.725888e-01
3.000000e+03 6.500000e+03 -4.434277e-02 -1.251272e-01 -1.251272e-01
# END HISTO1D

# BEGIN HISTO1D vvj_pTV_dK_PDF_98
# xlow   xhigh   val   errminus  errplus
